0.622650671234074138,1.207611574675774735,1.194646529804246349,0.087543209172484843,-1.282382133007956782
-0.378897892765518718,0.756817067256130849,0.696097267560721100,-0.827208496093163270,-0.229033981141604004
-0.325707440131801196,2.157320964941266794,0.038819403746977399,1.952594903554089933,0.842374475917137322
-0.983584272731106268,0.266867948786882192,-0.060248814042426414,1.420057005308758002,-1.251534653474762226
0.454156371093060285,-0.170772066370130815,0.126275322192063666,-0.885618694086333424,0.741466221989036112
1.080264421387529428,0.747580562027661766,0.425135651888039423,-1.015877244053207562,1.305496841473233527
-0.071715516572376403,1.057544125960832027,1.885557351032624229,-0.153132661726505553,0.252650566692054324
-1.191301880538098601,0.002101285942025837,2.568744545857773343,0.804161751246405987,-0.990805264436449673
0.306537878720311796,-0.048733091473947082,0.040914608937679675,0.947012814879620413,1.159312438983414628
0.290155642655792190,-0.590657266870040831,0.658224602747872534,-0.019092216602238973,-1.439626186687631204
-1.067034786696751780,-0.864885315441261682,-0.183213352113809014,-1.022281769179215649,0.338461138658168570
-0.645361402730361133,0.101520904617387275,-2.102355833411448049,0.078686956814738820,-0.434601542898755022
-0.141847851674684111,-1.490678727216877331,-0.220532130359854056,-0.075459495977540703,-0.010480348487493928
0.990125522219704401,-0.831713684200317882,0.569819009057989101,0.575941097805488633,0.875899087609481208
-0.977967073901238604,0.323572227065270668,0.788706398283292809,0.544972356535227798,-0.876987937139637186
1.025688223422477563,0.512728683021923981,-0.197623889706501632,-0.011468517136734104,-0.412659666197745967
-0.107031311093263526,-1.875665326831503554,0.170820525821681363,-1.211584809955880360,1.311243454039193512
1.617535460685774140,-2.069137081970698677,-1.070568522726112803,-1.138736569568686186,-0.669257379098054939
-0.857829411528474473,1.035729698571515200,-0.297718939393208704,0.448722782288233646,-0.428905902553336604
0.124809435133550223,-0.676586010424004014,-0.091387477439316050,1.890088297955295982,0.055943536548772807
-1.683090612939087460,0.513273595960364482,0.109996396483713621,-0.024672914440673491,2.453039842753405253
-0.964655530279998730,-2.106765003133234782,2.053230387808665292,-0.105855117462435311,0.820513654148953275
-0.052700759119933702,0.339658258860836115,-0.296257240021339852,-0.347243312964636008,0.229048142273061694
0.287680971642298056,-2.350608604781949662,-0.126658269233760168,0.459422914597985232,0.702863493004444284
-0.459809912250617292,0.265758473893551839,-0.785207838567907879,-0.896249573974022273,-0.270140714258601533
-1.509690180452055497,-0.704428523058418632,1.672052354948121655,1.180564085544768549,0.355200704285003777
1.091634103168331205,1.518816673461679922,-2.288587142390820617,0.551902716576856411,0.950150234421241247
-0.086558228987785174,0.409008265539599902,1.220696973214376202,0.470429721746030871,-0.202529297900089056
-1.388927520826531481,-0.213860987089715876,-1.110923626430076583,0.184145424187850959,-0.061087956655267131
0.517856510192982400,-0.889099757840946525,-0.700868301217315248,1.504383305483603772,2.373998787707561675
-0.499317749937807198,0.046074869509653490,-0.163739928370164350,-2.496192870869962999,-0.585352449904859240
-1.075824343557551632,1.654238341371387477,0.785719899440016856,0.188632002458337639,-0.039327762913473147
-0.055216898443734619,1.825688251798046613,0.985532663205285875,0.626493694450801386,-0.047377421888017079
-2.043612075243870230,-1.351724313009549094,1.263332953109569612,-0.983279445844935873,-0.206115861750866991
0.475264939543431408,-0.356091020908701983,-0.104478116642207547,0.339160965280357107,2.276068839377215713
0.132088918120118054,-1.323960907860983083,1.072431902337644738,0.445170393133759834,-0.545717643215891224
-0.714545118665492085,1.339906351527848427,-0.590532005478291877,-0.700808416354498975,-0.427250786390101833
-0.988046756614138322,-1.342596236663721188,0.110251367202778505,-1.397361811347139327,-0.788543795915355061
0.154460389078886373,-0.759136222133067973,0.073806496712457398,0.246348648152942190,1.369662077548148060
0.245413466808822062,0.488517860693407913,-1.218573170172801090,1.557991454616659777,0.205827798376037874
0.085998340528196854,-0.876021134675170843,0.524373725948224290,1.123559282399254400,-1.077362460406648959
-0.247745395170165750,0.452396598369824154,2.609899183443356918,-0.087999245497315706,-0.601262792033812166
0.366721779546329230,-1.167143206713532999,-0.177951312084977470,0.754783213033671241,-0.031118240431012051
0.076416340411972691,0.388168775202812733,-0.572072952511713195,-0.699232768066947230,1.133935827095692073
0.512921344205827134,1.413149572298565637,1.066686528851737759,0.193707365616765520,-1.346253983851600777
0.524602396590845066,0.260478028680673712,0.105233383526945057,0.419016599483347296,1.857368939157965082
-1.173068791193974114,0.375722281552958615,-0.135873175088194575,0.421891312170862232,0.356176305681276451
-0.818529716016806796,0.674918889342412176,-0.163108501855677629,1.027594115042198997,-0.963527963679534971
