0.797026411518654720,1.366335298637253226,-1.033803819991779172,1.165242896124414562,-0.193272457375271822,0.201192441086053803,-0.654395970885544243,-0.024837667437526554,-0.800874507992221485,0.717221529001589531
-0.647468990468184069,-0.468662585508799578,0.340260311264344639,1.100292624496519656,-0.937851103063650382,1.052951232579972585,0.969508288866246071,1.087517648413662164,0.120978236079561680,-0.323423969201692973
0.072784187211301726,-0.252544010254471873,1.892853039776677404,-2.143385779442716021,0.589210441678293728,2.535157551998121317,-0.292060901753176727,-0.287032566258820843,0.773580833771335463,0.453978962761263649
0.024801739629119929,-1.120148419591901368,0.913418469561154578,-0.067747889797539845,0.489797382215253596,0.627125556744141943,-0.921239654307515532,0.994264786750376439,-0.189908247802382218,-0.966416859141053575
0.060540420197840242,-1.112854836094184563,0.596794585655296750,-0.756320654932887582,0.410603308958985280,0.044038269683991292,0.357442816464109581,-0.026711637541122598,-0.997324727622108220,1.554905738651774394
-0.836324034286731521,1.184397800835196080,1.738210945277587127,0.626362599025531264,1.097198829495480865,1.600755076833701551,1.282779101782992370,-1.000377145847813898,-1.196154134328991869,0.264883698049658833
0.177027520591518051,0.416727782050977436,-0.167679729751655598,0.392028142464025176,-0.742616268544582292,0.249056560797489973,0.273158701379222546,0.561531352340011614,0.045248121588567246,1.103672302625998913
-0.021832640533033316,0.832225734328234212,-1.484441909098246359,0.741319611100558773,0.441177380220966364,0.004443910256655787,0.445209931678525628,-0.039050505929982299,0.539754280871457159,-0.428157486676364107
-0.236459139257943984,-0.481214790963031713,-0.972948882693702166,0.875550464284476471,-0.283410067194052928,-0.262662475622051639,1.336714913253575610,0.170375872106783371,0.522317110975129562,-0.258346088332738422
0.418959378446949027,1.858603750767138907,0.472912334375166832,1.902082884059183909,0.520970472932647533,0.852313496753797084,-0.974786800150201804,0.450220693008503314,0.515909457512121028,0.919110899265479064
-2.022871756306027446,-1.076266380879971951,0.338583148769799058,0.869447588321151765,0.317020557529667513,-3.010107474759217361,-0.432194701467955855,0.332162896468322866,1.024464112444793518,0.011190707919263489
0.291770967992880492,-0.740562737451269215,-0.435774595335247872,0.644020987906541165,0.361598062485027905,0.639200512712924440,0.468132155080927925,-0.550064133319672854,0.919479107039625543,-0.229089463605802290
0.483967996619586227,-0.452548990973718090,1.272274308627217021,-0.676294941330627397,0.082790919238423036,0.853722232900401945,1.243520208239496272,0.546090126247711916,1.190851060783746362,0.759590874317453757
-0.329102552964942674,0.813171407805401203,0.110058632969946169,-1.133255402805573242,-0.655589038609131203,0.427383159535812407,-0.811185395008693244,1.492811674456680393,-0.750337975451174199,-1.153273650510913129
0.614621277425894230,-0.591859677129139117,2.725665583964766547,-0.329014498942080236,1.193855899396029541,0.802585594206979058,-0.306134079695004113,-0.910595709537767695,0.260395721676557945,-0.811708967957315064
-0.019296858483202953,-0.684021434794967687,0.053163436148817821,-0.343918003943587292,2.895683294883051317,-0.394055710697428896,-0.264985273475869809,0.161405841633616098,-0.134582978464623942,-0.551364826150087639
-1.504559010393374585,-0.038072475857110551,-0.274083279012257874,-0.279293920727496869,-0.719343908709506152,0.713320716233954433,-1.170110685493358949,1.842347897608127782,0.097048281896436092,2.336033982362643702
1.616697140992077841,2.299033014660458729,-0.579322031898008794,-0.123389028667303405,0.678203792174229991,0.379332243844657302,-1.493277540243755031,0.619903719313506851,0.873640575236898420,-0.601546977959311335
-0.711908610967575073,0.232432153614259035,-0.390973887381401708,-0.269539200997953865,-0.513268540476557567,-0.589446671029382752,-1.900652979375521134,-1.646090725698622581,0.738018122992346703,1.816390996664558166
-0.088725120505075597,-2.292459029791030112,-0.377763678409652637,0.420132189139434231,-1.034946678230317607,0.280675942229467679,1.492316953002380320,-0.513136409045239605,-1.595297333343878465,-1.828113237123963897
0.029590787521348937,0.209090160345129061,-1.394319828956356533,-0.264615852462740719,0.627540269642304360,0.639841214122866209,0.462039001333724719,0.240374084066014432,-0.384360072150294385,2.349394186795862538
-0.724116325873606415,0.359678049684311052,0.409349460955718059,-1.115939243668683467,-0.377060482554964604,0.565208149281524963,-1.123392901157689971,-0.632655251347026493,-1.093481181346085851,-0.356790935045554203
0.137117508501369001,1.954977628393961497,-1.886802289977827618,0.088206778928044877,0.537345968869368140,-1.572436262604328894,-0.077705785956206683,-1.135079953792107466,0.666299423438717175,-0.791561738282321570
1.645481020081393853,1.215480001651345399,-0.392784424977440871,1.049850036990445989,1.505704278220006520,-0.498330377074035769,0.102177596632437639,0.161114215755128409,-0.705514539311231315,2.024229745128766300
-0.722576977300861012,-0.894984350049063182,1.435928074664975185,-0.429494696854605507,-0.711008598477658404,-0.091677462723823336,0.384073649764579139,-0.184193530102972847,1.549790388804237029,1.297156486528189046
0.052840797615287670,-0.102324986715921995,-1.722851583178715673,-0.908029661938763333,-1.277397679326031987,0.738162127223554676,-1.107269602991136637,-2.457390058474222094,0.511461783235019785,1.729074347042177662
1.063607237661179816,1.161220758366714678,0.460791363877697702,-0.975325728737271969,-0.782244624909825270,1.069004864539504052,-0.857630469577461807,-0.258529913001852019,1.031089637555378191,-0.477626787909910477
-1.321510692569702661,-0.672144275103841893,-1.088705823507496007,2.341264663018687298,0.440457986825834757,1.441753430489586929,1.116688394756377267,0.955313961872950368,0.136243629164961882,-1.074176833183246194
0.122699879865407466,-0.047482568755973918,1.412468581409979773,0.574909479832791503,0.479711678056741475,-0.135845604414595617,1.725542249782094251,0.193315400141216454,-1.673358944890406486,0.506484699985636833
0.164786368188178101,-0.988129736298556383,-0.542601622843449816,-0.443209456109082689,0.042211475009885702,1.524650233379938324,1.534136943992736590,0.529776995078907742,-1.238381970729481418,-0.450857232641240391
